machine,cpu,gpu,gglasso,numpy,logical_cores,blas_threads,regime,p,n_samples,lambda,seed,true_sparsity,true_n_blocks,true_sizes_json,gen_style_requested,gen_n_powerlaw,gen_n_erdos,gen_n_direct,detected_n_blocks,detected_singletons,detected_sizes_json,t_admm_median,t_admm_mean,t_admm_min,t_admm_max,t_admm_std,t_admm_trials_json,t_block_median,t_block_mean,t_block_min,t_block_max,t_block_std,t_block_trials_json,algorithmic_speedup,speedup_lo,speedup_hi,admm_iterations,admm_status,block_iterations,admm_peak_mem_mb,block_peak_mem_mb,obj_admm,obj_block,obj_rel_gap,max_abs_error,max_rel_error,support_agreement,support_precision,support_recall,support_f1,trials,warmup,tol,rtol,max_iter,true_block_min,true_block_max,true_block_mean,true_block_std,true_block_median,detected_block_min,detected_block_max,detected_block_mean,detected_block_std,detected_block_median
primary,"AMD64 Family 25 Model 124 Stepping 0, AuthenticAMD",NVIDIA GeForce RTX 4050 Laptop GPU,0.3.0,2.4.4,12,8,one_giant,100,1000,0.4,0,0.98,1,[100],powerlaw,1,0,0,39,19,"[9, 9, 7, 6, 6, 5, 5, 4, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.214762100000371,0.21619438888875367,0.20988240000042424,0.22839120000026014,0.006300761308776233,"[0.210589, 0.209882, 0.214762, 0.2158, 0.211607, 0.221868, 0.228391, 0.221009, 0.211841]",0.023151599998527672,0.02317366666648013,0.021118799999385374,0.029191900001023896,0.0025772629289556453,"[0.021257, 0.021301, 0.021119, 0.021127, 0.02355, 0.029192, 0.023811, 0.023152, 0.024055]",9.276339432869815,7.189747840773046,10.814591738494,83,optimal,nan,0.9413604736328125,0.7002849578857422,123.23474215794063,123.23474218065157,1.8429003831927564e-10,2.0070646472691855e-05,1.9624199369823768e-05,1.0,1.0,0.6161616161616161,0.7625,9,2,1e-07,1e-05,1000,100.0,100.0,100.0,0.0,100.0,1.0,9.0,2.5641025641025643,2.2048300335082733,2.0
primary,"AMD64 Family 25 Model 124 Stepping 0, AuthenticAMD",NVIDIA GeForce RTX 4050 Laptop GPU,0.3.0,2.4.4,12,8,one_giant,200,400,0.05,0,0.99,1,[200],powerlaw,1,0,0,1,0,[200],0.18101679999927,0.18169186666657172,0.17961770000147226,0.1852361999990535,0.001802957878145978,"[0.180519, 0.181017, 0.184047, 0.181174, 0.180866, 0.179618, 0.181927, 0.185236, 0.180823]",0.18687900000077207,0.1920876111111688,0.18411009999908856,0.20302090000041062,0.007825459976140085,"[0.18411, 0.18598, 0.198819, 0.199845, 0.203021, 0.199133, 0.185052, 0.185951, 0.186879]",0.9686310393277049,0.8847251686949914,1.0061164487986836,22,optimal,nan,3.6887054443359375,5.829751968383789,173.36075278216495,173.36075278216495,0.0,0.0,0.0,1.0,0.03430599369085174,0.8743718592964824,0.06602162777461582,9,2,1e-07,1e-05,1000,200.0,200.0,200.0,0.0,200.0,200.0,200.0,200.0,0.0,200.0
primary,"AMD64 Family 25 Model 124 Stepping 0, AuthenticAMD",NVIDIA GeForce RTX 4050 Laptop GPU,0.3.0,2.4.4,12,8,one_giant,200,400,0.1,0,0.99,1,[200],powerlaw,1,0,0,1,0,[200],0.3291522999988956,0.3293811666664826,0.32437750000099186,0.3342462999989948,0.0034845555926038456,"[0.327228, 0.334246, 0.332137, 0.324378, 0.329316, 0.329152, 0.325479, 0.328606, 0.333889]",0.3384678000002168,0.3378840333332644,0.33156569999846397,0.3437830999992002,0.0047597538488691445,"[0.332573, 0.331566, 0.333018, 0.338745, 0.336815, 0.338468, 0.343302, 0.342686, 0.343783]",0.9724774409816378,0.9435527808136773,1.0080846722098915,40,optimal,nan,3.6887054443359375,5.829751968383789,181.84746490623834,181.84746490623834,0.0,0.0,0.0,1.0,0.19030732860520094,0.8090452261306532,0.30813397129186604,9,2,1e-07,1e-05,1000,200.0,200.0,200.0,0.0,200.0,200.0,200.0,200.0,0.0,200.0
primary,"AMD64 Family 25 Model 124 Stepping 0, AuthenticAMD",NVIDIA GeForce RTX 4050 Laptop GPU,0.3.0,2.4.4,12,8,one_giant,200,400,0.15,0,0.99,1,[200],powerlaw,1,0,0,32,26,"[163, 3, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.33717259999866656,0.34121117777754584,0.3327606000002561,0.3598648000006506,0.010172239172638493,"[0.334762, 0.359865, 0.339103, 0.333019, 0.332761, 0.354948, 0.346166, 0.337173, 0.333104]",0.2681081999999151,0.2751883111112774,0.26253259999975853,0.30700959999921906,0.014487846640246911,"[0.264388, 0.268108, 0.28229, 0.30701, 0.282559, 0.280005, 0.265104, 0.262533, 0.264699]",1.2575989842860955,1.083876855971613,1.3707432905512746,40,optimal,nan,3.6887054443359375,4.194452285766602,184.799328341302,184.7993279851045,1.9274825968197578e-09,8.409071582105021e-05,6.139062003764829e-05,1.0,0.6587677725118484,0.6984924623115578,0.6780487804878049,9,2,1e-07,1e-05,1000,200.0,200.0,200.0,0.0,200.0,1.0,163.0,6.25,28.15692632373072,1.0
primary,"AMD64 Family 25 Model 124 Stepping 0, AuthenticAMD",NVIDIA GeForce RTX 4050 Laptop GPU,0.3.0,2.4.4,12,8,one_giant,200,400,0.2,0,0.99,1,[200],powerlaw,1,0,0,75,47,"[64, 8, 8, 5, 5, 5, 5, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.34786200000053213,0.3489823222225823,0.3443441999988863,0.35856349999994563,0.004455872434735152,"[0.346457, 0.344634, 0.35194, 0.346438, 0.344344, 0.347862, 0.349931, 0.358563, 0.350672]",0.0855768999990687,0.08562432222202511,0.08443260000058217,0.08709189999899536,0.0009127378015695664,"[0.084821, 0.084707, 0.08664, 0.087092, 0.085293, 0.085771, 0.085577, 0.084433, 0.086286]",4.064905365867633,3.953802822109272,4.246742371992256,42,optimal,nan,3.6887054443359375,2.4117231369018555,186.67245117493027,186.67245034851112,4.427108276304198e-09,0.0003404106677447477,0.00024851760733849066,1.0,0.9291338582677166,0.592964824120603,0.7239263803680982,9,2,1e-07,1e-05,1000,200.0,200.0,200.0,0.0,200.0,1.0,64.0,2.6666666666666665,7.283466817998755,1.0
primary,"AMD64 Family 25 Model 124 Stepping 0, AuthenticAMD",NVIDIA GeForce RTX 4050 Laptop GPU,0.3.0,2.4.4,12,8,one_giant,200,400,0.25,0,0.99,1,[200],powerlaw,1,0,0,108,74,"[29, 11, 6, 4, 4, 4, 4, 4, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.3503584999998566,0.35052811111119,0.348325199998726,0.35385110000061104,0.0015996104034101785,"[0.34933, 0.351592, 0.350051, 0.353851, 0.350358, 0.350855, 0.348325, 0.349352, 0.351039]",0.05231559999992896,0.05461590000009488,0.05147919999944861,0.07068940000135626,0.0061207497964716065,"[0.051479, 0.070689, 0.055152, 0.052002, 0.052932, 0.051936, 0.052316, 0.052896, 0.052141]",6.6970177155634705,4.927545006635266,6.873671308108928,42,optimal,nan,3.6887054443359375,2.3534202575683594,187.97425995835542,187.97425945119255,2.698044224152499e-09,0.0002943423034459103,0.00021488529311290363,1.0,0.967391304347826,0.4472361809045226,0.6116838487972508,9,2,1e-07,1e-05,1000,200.0,200.0,200.0,0.0,200.0,1.0,29.0,1.8518518518518519,2.9275663474621485,1.0
primary,"AMD64 Family 25 Model 124 Stepping 0, AuthenticAMD",NVIDIA GeForce RTX 4050 Laptop GPU,0.3.0,2.4.4,12,8,one_giant,200,400,0.3,0,0.99,1,[200],powerlaw,1,0,0,126,97,"[22, 6, 6, 5, 5, 4, 4, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.36193249999996624,0.3610326888891804,0.35267389999899024,0.36716160000105447,0.006015193210478588,"[0.367162, 0.360177, 0.367129, 0.36524, 0.361932, 0.36662, 0.352674, 0.353694, 0.354665]",0.03487129999848548,0.03504243333332448,0.03434850000121514,0.03644150000036461,0.0006376943566428744,"[0.034871, 0.035322, 0.036442, 0.034686, 0.035525, 0.034349, 0.034749, 0.034559, 0.034879]",10.379093983180598,9.677809639983579,10.689305209487035,44,optimal,nan,3.6887054443359375,2.3462963104248047,188.88581531182408,188.88581529028232,1.140464224809681e-10,4.579403720972319e-05,3.343204579705757e-05,1.0,0.9864864864864865,0.36683417085427134,0.5347985347985348,9,2,1e-07,1e-05,1000,200.0,200.0,200.0,0.0,200.0,1.0,22.0,1.5873015873015872,2.0712309095013217,1.0
primary,"AMD64 Family 25 Model 124 Stepping 0, AuthenticAMD",NVIDIA GeForce RTX 4050 Laptop GPU,0.3.0,2.4.4,12,8,one_giant,200,400,0.35,0,0.99,1,[200],powerlaw,1,0,0,145,124,"[18, 6, 5, 5, 4, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.36364359999970475,0.36418746666681223,0.3557643999993161,0.37326559999928577,0.006103253814955073,"[0.358542, 0.36432, 0.367978, 0.355764, 0.363644, 0.3627, 0.358989, 0.372485, 0.373266]",0.02688029999990249,0.027251788888962538,0.026544700000158628,0.028562499999679858,0.0006600186176904287,"[0.026807, 0.027796, 0.02753, 0.028562, 0.02683, 0.02688, 0.027583, 0.026733, 0.026545]",13.528256753124923,12.455646389612381,14.061775043494753,44,optimal,nan,3.6887054443359375,2.3483829498291016,189.51292876753675,189.51292874816627,1.0221189196827408e-10,4.564533108053492e-05,3.332348271253538e-05,1.0,1.0,0.27638190954773867,0.43307086614173224,9,2,1e-07,1e-05,1000,200.0,200.0,200.0,0.0,200.0,1.0,18.0,1.3793103448275863,1.5933870474547078,1.0
primary,"AMD64 Family 25 Model 124 Stepping 0, AuthenticAMD",NVIDIA GeForce RTX 4050 Laptop GPU,0.3.0,2.4.4,12,8,one_giant,200,400,0.4,0,0.99,1,[200],powerlaw,1,0,0,159,145,"[17, 6, 5, 4, 4, 3, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.3476274000004196,0.3566609999998036,0.3451505000011821,0.39356190000034985,0.019148557692455714,"[0.345151, 0.348157, 0.346431, 0.345436, 0.347627, 0.351366, 0.345519, 0.386701, 0.393562]",0.03550159999940661,0.03538227777729238,0.03176799999891955,0.03930949999994482,0.0022265139657964674,"[0.036424, 0.037499, 0.039309, 0.031768, 0.033827, 0.034484, 0.035741, 0.033885, 0.035502]",9.79187980277593,8.780332998427012,12.388626920603599,43,optimal,nan,3.6887054443359375,2.3476648330688477,189.94042891875523,189.94042885802153,3.1975129006627414e-10,8.92584140287922e-05,6.516331784386978e-05,1.0,1.0,0.20603015075376885,0.34166666666666673,9,2,1e-07,1e-05,1000,200.0,200.0,200.0,0.0,200.0,1.0,17.0,1.2578616352201257,1.4107129937256933,1.0
primary,"AMD64 Family 25 Model 124 Stepping 0, AuthenticAMD",NVIDIA GeForce RTX 4050 Laptop GPU,0.3.0,2.4.4,12,8,one_giant,200,1000,0.05,0,0.99,1,[200],powerlaw,1,0,0,1,0,[200],0.25677059999907215,0.2518081888887941,0.22638149999875168,0.2698115000002872,0.014728827049037354,"[0.226381, 0.234615, 0.252025, 0.264251, 0.259571, 0.240719, 0.269812, 0.262129, 0.256771]",0.261386100000891,0.2642623777778176,0.25338539999938803,0.2742318999989948,0.007113194668698134,"[0.258386, 0.260485, 0.260257, 0.261386, 0.253385, 0.272835, 0.274232, 0.269457, 0.267937]",0.9823422132936559,0.825511182322631,1.0648265448638274,28,optimal,nan,3.6887054443359375,5.829751968383789,178.92099741737212,178.92099741737212,0.0,0.0,0.0,1.0,0.09139213602550478,0.864321608040201,0.1653051417587698,9,2,1e-07,1e-05,1000,200.0,200.0,200.0,0.0,200.0,200.0,200.0,200.0,0.0,200.0
primary,"AMD64 Family 25 Model 124 Stepping 0, AuthenticAMD",NVIDIA GeForce RTX 4050 Laptop GPU,0.3.0,2.4.4,12,8,one_giant,200,1000,0.1,0,0.99,1,[200],powerlaw,1,0,0,30,12,"[148, 4, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.33935549999841896,0.34292745555507687,0.3245966000013141,0.3655916999996407,0.012317033364954296,"[0.349479, 0.365592, 0.348601, 0.352735, 0.339355, 0.324597, 0.333305, 0.33581, 0.336872]",0.2547933000005287,0.25537115555562195,0.24477699999988545,0.2702519000013126,0.010148895165769887,"[0.2619, 0.270252, 0.269052, 0.258741, 0.254793, 0.24582, 0.244777, 0.246884, 0.24612]",1.3318854930554094,1.2010890580223026,1.4935704743493539,38,optimal,nan,3.6887054443359375,3.625326156616211,182.81269626290862,182.81269588160305,2.085771810426145e-09,7.479871092595791e-05,5.276199313977879e-05,1.0,0.78,0.7839195979899497,0.7819548872180451,9,2,1e-07,1e-05,1000,200.0,200.0,200.0,0.0,200.0,1.0,148.0,6.666666666666667,26.256850957839976,2.0
primary,"AMD64 Family 25 Model 124 Stepping 0, AuthenticAMD",NVIDIA GeForce RTX 4050 Laptop GPU,0.3.0,2.4.4,12,8,one_giant,200,1000,0.15,0,0.99,1,[200],powerlaw,1,0,0,54,27,"[64, 12, 12, 9, 8, 8, 6, 5, 4, 4, 4, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.3449354999993375,0.34545695555526534,0.33065720000013243,0.3652101000006951,0.009587458523988245,"[0.36521, 0.347118, 0.344935, 0.338549, 0.340927, 0.350448, 0.349499, 0.330657, 0.341768]",0.08240470000055211,0.08456274444405507,0.07953689999885682,0.09605580000061309,0.005415961771978398,"[0.088933, 0.096056, 0.081008, 0.08584, 0.080175, 0.080554, 0.082405, 0.086557, 0.079537]",4.185871679613255,3.4423449702987425,4.591706491024219,40,optimal,nan,3.6887054443359375,2.411351203918457,185.34354396361277,185.34354185672396,1.1367478842086513e-08,0.000568614696476788,0.0004010930437286563,1.0,0.9659863945578231,0.7135678391959799,0.8208092485549132,9,2,1e-07,1e-05,1000,200.0,200.0,200.0,0.0,200.0,1.0,64.0,3.7037037037037037,8.68934986620942,1.5
primary,"AMD64 Family 25 Model 124 Stepping 0, AuthenticAMD",NVIDIA GeForce RTX 4050 Laptop GPU,0.3.0,2.4.4,12,8,one_giant,200,1000,0.2,0,0.99,1,[200],powerlaw,1,0,0,83,48,"[19, 12, 9, 8, 8, 6, 6, 5, 5, 5, 4, 4, 4, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.3624782000006235,0.3572825444447921,0.336995300000126,0.37588380000124744,0.012932237179907222,"[0.348415, 0.342658, 0.35133, 0.375884, 0.365496, 0.365453, 0.366833, 0.362478, 0.336995]",0.04001030000108585,0.04198994444413984,0.03875829999924463,0.049523399999088724,0.0037883963530247478,"[0.044157, 0.046264, 0.049523, 0.039214, 0.039603, 0.04001, 0.038758, 0.04084, 0.039538]",9.059622147066781,6.8047690587949745,9.698149815873585,41,optimal,nan,3.6887054443359375,2.3451738357543945,187.17875604568547,187.17875586720862,9.535101986080393e-10,0.00012344676898493057,8.707766399637907e-05,1.0,1.0,0.5879396984924623,0.740506329113924,9,2,1e-07,1e-05,1000,200.0,200.0,200.0,0.0,200.0,1.0,19.0,2.4096385542168677,2.7552191200478826,1.0
primary,"AMD64 Family 25 Model 124 Stepping 0, AuthenticAMD",NVIDIA GeForce RTX 4050 Laptop GPU,0.3.0,2.4.4,12,8,one_giant,200,1000,0.25,0,0.99,1,[200],powerlaw,1,0,0,105,70,"[19, 12, 8, 6, 6, 4, 4, 4, 4, 4, 4, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.33713300000090385,0.33855656666694106,0.32093650000024354,0.35833589999856486,0.01056969160871748,"[0.320937, 0.341021, 0.358336, 0.336884, 0.344312, 0.332148, 0.337133, 0.33082, 0.34542]",0.052561900000000605,0.05082132222257011,0.04034430000137945,0.06354869999995572,0.008190347371529348,"[0.045062, 0.058996, 0.053697, 0.063549, 0.052562, 0.042412, 0.056808, 0.040344, 0.043962]",6.414018519134582,5.050244930273431,8.881946148187295,39,optimal,nan,3.6887054443359375,2.348372459411621,188.47215559794284,188.47215527586235,1.7089022756990198e-09,0.00017834049049447742,0.0001257989473177421,1.0,1.0,0.47738693467336685,0.6462585034013606,9,2,1e-07,1e-05,1000,200.0,200.0,200.0,0.0,200.0,1.0,19.0,1.9047619047619047,2.3033053248540742,1.0
primary,"AMD64 Family 25 Model 124 Stepping 0, AuthenticAMD",NVIDIA GeForce RTX 4050 Laptop GPU,0.3.0,2.4.4,12,8,one_giant,200,1000,0.3,0,0.99,1,[200],powerlaw,1,0,0,128,102,"[19, 6, 6, 6, 5, 4, 4, 4, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.3291033999994397,0.32902505555567685,0.31127830000150425,0.33798159999969357,0.00836021218134194,"[0.329103, 0.336488, 0.311278, 0.324356, 0.32914, 0.337846, 0.337982, 0.328946, 0.326085]",0.03497190000052797,0.03657744444454794,0.034232300000439864,0.046292700000776676,0.004043693769839384,"[0.035604, 0.034257, 0.035163, 0.034439, 0.034232, 0.039844, 0.046293, 0.034972, 0.034394]",9.410509580390865,6.724133610618559,9.87317825548826,38,optimal,nan,3.6887054443359375,2.3481645584106445,189.35093937053682,189.35093902758973,1.8111718406757602e-09,0.0001871077690069889,0.00013198326802731604,1.0,1.0,0.36180904522613067,0.5313653136531366,9,2,1e-07,1e-05,1000,200.0,200.0,200.0,0.0,200.0,1.0,19.0,1.5625,1.8614090764794289,1.0
primary,"AMD64 Family 25 Model 124 Stepping 0, AuthenticAMD",NVIDIA GeForce RTX 4050 Laptop GPU,0.3.0,2.4.4,12,8,one_giant,200,1000,0.35,0,0.99,1,[200],powerlaw,1,0,0,148,130,"[19, 6, 5, 5, 4, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.32077319999916654,0.3232474111112727,0.3052953999995225,0.3400385999993887,0.011408317849218998,"[0.319176, 0.319486, 0.305295, 0.311211, 0.320773, 0.335022, 0.334002, 0.340039, 0.324224]",0.028127499999754946,0.028785722222083778,0.025754800000868272,0.03243800000018382,0.0021942922965521583,"[0.031291, 0.032438, 0.029965, 0.026913, 0.027861, 0.025755, 0.028127, 0.029619, 0.027102]",11.404255621792238,9.41165916510859,13.202921396707602,37,optimal,nan,3.6887054443359375,2.348912239074707,189.9440365284176,189.94403623984365,1.5192577175992642e-09,0.0001761011395473855,0.00012421934475274028,1.0,1.0,0.2613065326633166,0.41434262948207173,9,2,1e-07,1e-05,1000,200.0,200.0,200.0,0.0,200.0,1.0,19.0,1.3513513513513513,1.6434343772198219,1.0
primary,"AMD64 Family 25 Model 124 Stepping 0, AuthenticAMD",NVIDIA GeForce RTX 4050 Laptop GPU,0.3.0,2.4.4,12,8,one_giant,200,1000,0.4,0,0.99,1,[200],powerlaw,1,0,0,162,151,"[19, 5, 5, 4, 3, 3, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.30862709999928484,0.3122675222221005,0.29740270000002056,0.3479016999990563,0.015030319828556885,"[0.304846, 0.297403, 0.347902, 0.301582, 0.312075, 0.313577, 0.32033, 0.308627, 0.304066]",0.022490600000310224,0.022354866667026525,0.020856999999523396,0.024438000000372995,0.0012782269906548155,"[0.020857, 0.021108, 0.021306, 0.024438, 0.024045, 0.022491, 0.022575, 0.021534, 0.02284]",13.722492952390233,12.16968246155501,16.680332742340997,36,optimal,nan,3.6887054443359375,2.3494014739990234,190.34957497868493,190.3495747999936,9.387534649956467e-10,0.00013838306995322958,9.761353585005685e-05,1.0,1.0,0.19095477386934673,0.3206751054852321,9,2,1e-07,1e-05,1000,200.0,200.0,200.0,0.0,200.0,1.0,19.0,1.2345679012345678,1.5094075768472028,1.0
primary,"AMD64 Family 25 Model 124 Stepping 0, AuthenticAMD",NVIDIA GeForce RTX 4050 Laptop GPU,0.3.0,2.4.4,12,8,one_giant,200,2000,0.05,0,0.99,1,[200],powerlaw,1,0,0,2,1,"[199, 1]",0.29963169999973616,0.30093452222192557,0.29605739999897196,0.3152463999995234,0.006224344541946582,"[0.296094, 0.296057, 0.296396, 0.297369, 0.305248, 0.302626, 0.315246, 0.299742, 0.299632]",0.2964925000014773,0.29940862222267445,0.2836815000009665,0.31368730000031064,0.008882253505043623,"[0.295438, 0.313687, 0.295185, 0.301168, 0.295027, 0.283682, 0.296493, 0.306608, 0.30739]",1.0105877888926136,0.9437978521880828,1.111268799687147,34,optimal,nan,3.6887054443359375,5.781122207641602,179.34856147287223,179.34856147195268,5.127200237122508e-12,4.532389963896044e-07,3.4958944059460165e-07,1.0,0.28403361344537814,0.8492462311557789,0.42569269521410585,9,2,1e-07,1e-05,1000,200.0,200.0,200.0,0.0,200.0,1.0,199.0,100.0,99.0,100.0
