machine,cpu,gpu,gglasso,numpy,logical_cores,blas_threads,regime,p,n_samples,lambda,seed,true_sparsity,true_n_blocks,true_sizes_json,gen_style_requested,gen_n_powerlaw,gen_n_erdos,gen_n_direct,detected_n_blocks,detected_singletons,detected_sizes_json,t_admm_median,t_admm_mean,t_admm_min,t_admm_max,t_admm_std,t_admm_trials_json,t_block_median,t_block_mean,t_block_min,t_block_max,t_block_std,t_block_trials_json,algorithmic_speedup,speedup_lo,speedup_hi,admm_iterations,admm_status,block_iterations,admm_peak_mem_mb,block_peak_mem_mb,obj_admm,obj_block,obj_rel_gap,max_abs_error,max_rel_error,support_agreement,support_precision,support_recall,support_f1,trials,warmup,tol,rtol,max_iter,true_block_min,true_block_max,true_block_mean,true_block_std,true_block_median,detected_block_min,detected_block_max,detected_block_mean,detected_block_std,detected_block_median
primary,"AMD64 Family 25 Model 124 Stepping 0, AuthenticAMD",NVIDIA GeForce RTX 4050 Laptop GPU,0.3.0,2.4.4,12,1,many_tiny,200,1000,0.35,0,0.9904522613065326,10,"[20, 20, 20, 20, 20, 20, 20, 20, 20, 20]",powerlaw,10,0,0,97,57,"[12, 11, 8, 7, 7, 6, 5, 5, 4, 4, 4, 4, 4, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.21570110018365085,0.21819171107684573,0.21201599994674325,0.2296248998027295,0.006111782092079753,"[0.215701, 0.229625, 0.22167, 0.212751, 0.225274, 0.212016, 0.217902, 0.213175, 0.215611]",0.04107340006157756,0.04090027780168586,0.0396849000826478,0.04199320008046925,0.0007417639566485277,"[0.041351, 0.041167, 0.041371, 0.040938, 0.039821, 0.040703, 0.039685, 0.041993, 0.041073]",5.25160078932521,5.04881741664052,5.786203299605455,44,optimal,nan,3.6887054443359375,2.341183662414551,231.71942604364756,231.71942604692637,1.4149930029613e-11,7.3384849332835955e-06,5.957743352492941e-06,1.0,1.0,0.5421052631578948,0.7030716723549487,9,2,1e-07,1e-05,1000,20.0,20.0,20.0,0.0,20.0,1.0,12.0,2.0618556701030926,1.9938794646053875,1.0
primary,"AMD64 Family 25 Model 124 Stepping 0, AuthenticAMD",NVIDIA GeForce RTX 4050 Laptop GPU,0.3.0,2.4.4,12,1,many_tiny,200,1000,0.4,0,0.9904522613065326,10,"[20, 20, 20, 20, 20, 20, 20, 20, 20, 20]",powerlaw,10,0,0,108,71,"[12, 11, 8, 7, 7, 6, 4, 4, 4, 4, 4, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.21560980007052422,0.21839011108709705,0.21244979999028146,0.23273509996943176,0.006492060004217508,"[0.213415, 0.21561, 0.221312, 0.215442, 0.21245, 0.219632, 0.232735, 0.222102, 0.212815]",0.038869200041517615,0.03905083332210779,0.03806570009328425,0.04044990008696914,0.000673138123725475,"[0.038066, 0.039462, 0.039471, 0.038869, 0.038814, 0.038802, 0.04045, 0.038633, 0.03889]",5.547060393324882,5.25217119284608,6.114037030688741,44,optimal,nan,3.6887054443359375,2.3409175872802734,232.9168169593676,232.91681696664054,3.122550362798651e-11,2.2974785767293504e-05,1.8652062195791686e-05,1.0,1.0,0.4842105263157895,0.6524822695035462,9,2,1e-07,1e-05,1000,20.0,20.0,20.0,0.0,20.0,1.0,12.0,1.8518518518518519,1.8699119350169389,1.0
primary,"AMD64 Family 25 Model 124 Stepping 0, AuthenticAMD",NVIDIA GeForce RTX 4050 Laptop GPU,0.3.0,2.4.4,12,1,many_tiny,200,2000,0.05,0,0.9904522613065326,10,"[20, 20, 20, 20, 20, 20, 20, 20, 20, 20]",powerlaw,10,0,0,1,0,[200],0.2154486000072211,0.22099511115811765,0.21238639997318387,0.23985400004312396,0.010032601473183477,"[0.239854, 0.233544, 0.214376, 0.212386, 0.215449, 0.22598, 0.213635, 0.212974, 0.220758]",0.2253922000527382,0.23096943331054515,0.21735479985363781,0.27494999999180436,0.017733717036529158,"[0.27495, 0.236292, 0.219057, 0.222534, 0.23124, 0.217355, 0.219898, 0.225392, 0.232007]",0.9558831226493621,0.7724546280396968,1.1035137029623299,43,optimal,nan,3.6887054443359375,5.829751968383789,216.54959806051826,216.54959806051826,0.0,0.0,0.0,1.0,0.12076583210603829,0.8631578947368421,0.2118863049095607,9,2,1e-07,1e-05,1000,20.0,20.0,20.0,0.0,20.0,200.0,200.0,200.0,0.0,200.0
primary,"AMD64 Family 25 Model 124 Stepping 0, AuthenticAMD",NVIDIA GeForce RTX 4050 Laptop GPU,0.3.0,2.4.4,12,1,many_tiny,200,2000,0.1,0,0.9904522613065326,10,"[20, 20, 20, 20, 20, 20, 20, 20, 20, 20]",powerlaw,10,0,0,27,11,"[142, 8, 5, 5, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.22905700001865625,0.22911567779050934,0.2229925999417901,0.23893849994055927,0.005832308867154509,"[0.229654, 0.229057, 0.237128, 0.222993, 0.224306, 0.231285, 0.238938, 0.224014, 0.224666]",0.14734819997102022,0.14953353333597383,0.14499940001405776,0.16038309992291033,0.005228571637870583,"[0.147263, 0.156265, 0.146623, 0.145767, 0.144999, 0.147986, 0.149167, 0.147348, 0.160383]",1.5545286611150062,1.3903746719509327,1.6478585422932377,45,optimal,nan,3.6887054443359375,3.4104557037353516,220.4445648792276,220.44455933495124,2.515043353282602e-08,0.00044087788741790923,0.00034812062907063824,1.0,0.7684210526315789,0.7684210526315789,0.7684210526315788,9,2,1e-07,1e-05,1000,20.0,20.0,20.0,0.0,20.0,1.0,142.0,7.407407407407407,26.443873839678517,2.0
primary,"AMD64 Family 25 Model 124 Stepping 0, AuthenticAMD",NVIDIA GeForce RTX 4050 Laptop GPU,0.3.0,2.4.4,12,1,many_tiny,200,2000,0.15,0,0.9904522613065326,10,"[20, 20, 20, 20, 20, 20, 20, 20, 20, 20]",powerlaw,10,0,0,57,19,"[32, 14, 10, 10, 10, 6, 6, 5, 5, 5, 5, 4, 4, 4, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.22565839998424053,0.22744855556326607,0.22269019996747375,0.2373170000500977,0.0043418043275190435,"[0.224154, 0.22536, 0.229475, 0.22269, 0.237317, 0.225658, 0.227442, 0.229502, 0.22544]",0.058414800092577934,0.05937332227929599,0.057038099970668554,0.066667300183326,0.0028258442626371404,"[0.058531, 0.05922, 0.058253, 0.0584, 0.058415, 0.057038, 0.058226, 0.05961, 0.066667]",3.86303470398955,3.340321257274646,4.16067506056717,45,optimal,nan,3.6887054443359375,2.3511905670166016,223.60279805463668,223.60279681044028,5.564314974096107e-09,0.0003544395031761932,0.0002800868645857901,1.0,0.972027972027972,0.7315789473684211,0.8348348348348349,9,2,1e-07,1e-05,1000,20.0,20.0,20.0,0.0,20.0,1.0,32.0,3.508771929824561,4.626858306679518,2.0
primary,"AMD64 Family 25 Model 124 Stepping 0, AuthenticAMD",NVIDIA GeForce RTX 4050 Laptop GPU,0.3.0,2.4.4,12,1,many_tiny,200,2000,0.2,0,0.9904522613065326,10,"[20, 20, 20, 20, 20, 20, 20, 20, 20, 20]",powerlaw,10,0,0,63,22,"[16, 14, 10, 10, 10, 7, 6, 6, 5, 5, 5, 5, 4, 4, 4, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.2200611000880599,0.21757292224922115,0.21033200016245246,0.22507359995506704,0.005980966105322724,"[0.221523, 0.21167, 0.211439, 0.220061, 0.220176, 0.212912, 0.210332, 0.22497, 0.225074]",0.04897999996319413,0.04918185556824836,0.04757439997047186,0.051367999985814095,0.0012110350697172511,"[0.04898, 0.050103, 0.051368, 0.047847, 0.047574, 0.048744, 0.050276, 0.049113, 0.048631]",4.492876689534996,4.0946114355345395,4.730981370122674,43,optimal,nan,3.6887054443359375,2.3386363983154297,226.26826199463392,226.2682619775096,7.568143739885168e-11,3.434767688466345e-05,2.714238415779488e-05,1.0,0.9927007299270073,0.7157894736842105,0.8318042813455656,9,2,1e-07,1e-05,1000,20.0,20.0,20.0,0.0,20.0,1.0,16.0,3.1746031746031744,3.0578531868568954,2.0
primary,"AMD64 Family 25 Model 124 Stepping 0, AuthenticAMD",NVIDIA GeForce RTX 4050 Laptop GPU,0.3.0,2.4.4,12,1,many_tiny,200,2000,0.25,0,0.9904522613065326,10,"[20, 20, 20, 20, 20, 20, 20, 20, 20, 20]",powerlaw,10,0,0,71,29,"[13, 11, 10, 10, 10, 7, 6, 6, 5, 5, 5, 4, 4, 4, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.20983790000900626,0.21234259997597998,0.20748430001549423,0.23258959990926087,0.007717706678736546,"[0.211184, 0.23259, 0.209642, 0.209838, 0.211896, 0.209573, 0.207484, 0.210725, 0.208151]",0.04597310000099242,0.04673962222619189,0.043509599985554814,0.053726600017398596,0.003305467748287281,"[0.044912, 0.044252, 0.045167, 0.04351, 0.046355, 0.045973, 0.04614, 0.050621, 0.053727]",4.564362638248813,3.861854276062572,5.345707613641141,43,optimal,nan,3.6887054443359375,2.3388118743896484,228.49026517537936,228.49026518647912,4.857868911400414e-11,1.1040217852475998e-05,8.72425330936989e-06,1.0,1.0,0.6789473684210526,0.8087774294670846,9,2,1e-07,1e-05,1000,20.0,20.0,20.0,0.0,20.0,1.0,13.0,2.816901408450704,2.6233505033676194,2.0
primary,"AMD64 Family 25 Model 124 Stepping 0, AuthenticAMD",NVIDIA GeForce RTX 4050 Laptop GPU,0.3.0,2.4.4,12,1,many_tiny,200,2000,0.3,0,0.9904522613065326,10,"[20, 20, 20, 20, 20, 20, 20, 20, 20, 20]",powerlaw,10,0,0,84,42,"[13, 11, 9, 7, 7, 6, 6, 5, 5, 4, 4, 4, 4, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.20491069997660816,0.2097050111171686,0.20178280002437532,0.23222970007918775,0.010513009955969384,"[0.203921, 0.204911, 0.201783, 0.202195, 0.221707, 0.203295, 0.23223, 0.211285, 0.206019]",0.044072399847209454,0.0439394555416786,0.043292999966070056,0.04456720012240112,0.00045433404341715163,"[0.044567, 0.043987, 0.043487, 0.043293, 0.044179, 0.044388, 0.043368, 0.044072, 0.044113]",4.649410984811224,4.52760773551381,5.36413970529168,42,optimal,nan,3.6887054443359375,2.3396530151367188,230.3160778326554,230.31607783414614,6.47261405005897e-12,5.496523814457754e-06,4.34348911081851e-06,1.0,1.0,0.6105263157894737,0.7581699346405228,9,2,1e-07,1e-05,1000,20.0,20.0,20.0,0.0,20.0,1.0,13.0,2.380952380952381,2.219527845032651,1.5
primary,"AMD64 Family 25 Model 124 Stepping 0, AuthenticAMD",NVIDIA GeForce RTX 4050 Laptop GPU,0.3.0,2.4.4,12,1,many_tiny,200,2000,0.35,0,0.9904522613065326,10,"[20, 20, 20, 20, 20, 20, 20, 20, 20, 20]",powerlaw,10,0,0,97,57,"[13, 11, 8, 7, 7, 6, 5, 5, 4, 4, 4, 4, 4, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.20218949997797608,0.2062948666409486,0.19908749987371266,0.22210899996571243,0.008667935716654215,"[0.207214, 0.219952, 0.202189, 0.199087, 0.200789, 0.200477, 0.202964, 0.222109, 0.201873]",0.040432200068607926,0.04090407780475087,0.03976080007851124,0.04385969997383654,0.0013663330168968292,"[0.039761, 0.040787, 0.039918, 0.04226, 0.041147, 0.040432, 0.04021, 0.039762, 0.04386]",5.000704874701057,4.539189734368305,5.58613004585266,42,optimal,nan,3.6887054443359375,2.341623306274414,231.80496106458767,231.80496106728117,1.161966926264132e-11,1.6543184950312817e-05,1.3072834043720077e-05,1.0,1.0,0.5421052631578948,0.7030716723549487,9,2,1e-07,1e-05,1000,20.0,20.0,20.0,0.0,20.0,1.0,13.0,2.0618556701030926,2.044930533388696,1.0
primary,"AMD64 Family 25 Model 124 Stepping 0, AuthenticAMD",NVIDIA GeForce RTX 4050 Laptop GPU,0.3.0,2.4.4,12,1,many_tiny,200,2000,0.4,0,0.9904522613065326,10,"[20, 20, 20, 20, 20, 20, 20, 20, 20, 20]",powerlaw,10,0,0,106,69,"[13, 11, 8, 7, 6, 6, 4, 4, 4, 4, 4, 4, 4, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.20511620002798736,0.20787796667880482,0.19980639987625182,0.226851100102067,0.008725344899749158,"[0.20512, 0.215437, 0.201214, 0.205116, 0.204065, 0.201668, 0.226851, 0.211624, 0.199806]",0.03884910000488162,0.03925663333696624,0.037916600005701184,0.04186680004931986,0.001279111152592469,"[0.038875, 0.038763, 0.039368, 0.038395, 0.038438, 0.041867, 0.038849, 0.040838, 0.037917]",5.279818580152778,4.77243065247108,5.982896675017206,42,optimal,nan,3.6887054443359375,2.3409337997436523,233.0139947192915,233.01399471931725,1.1050867899572622e-13,6.0487592098978915e-06,4.779879172560629e-06,1.0,1.0,0.49473684210526314,0.6619718309859155,9,2,1e-07,1e-05,1000,20.0,20.0,20.0,0.0,20.0,1.0,13.0,1.8867924528301887,1.9295162885727524,1.0
primary,"AMD64 Family 25 Model 124 Stepping 0, AuthenticAMD",NVIDIA GeForce RTX 4050 Laptop GPU,0.3.0,2.4.4,12,1,many_tiny,400,800,0.05,0,0.9952380952380953,20,"[20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20]",powerlaw,20,0,0,1,0,[400],1.3433719999156892,1.343652022200533,1.3284714000765234,1.3708591999020427,0.012644879987750586,"[1.33925, 1.347535, 1.328724, 1.370859, 1.340683, 1.350151, 1.343823, 1.328471, 1.343372]",1.390859799925238,1.4073706333421998,1.3645538999699056,1.5088147998321801,0.04781220602815965,"[1.381616, 1.409335, 1.508815, 1.46398, 1.381097, 1.39086, 1.364554, 1.39156, 1.37452]",0.9658572344875441,0.8804734684629846,1.0046207774806668,42,optimal,nan,14.676559448242188,23.229220390319824,436.1569123729563,436.1569123729563,0.0,0.0,0.0,1.0,0.021319037526492956,0.9,0.04165144318597004,9,2,1e-07,1e-05,1000,20.0,20.0,20.0,0.0,20.0,400.0,400.0,400.0,0.0,400.0
primary,"AMD64 Family 25 Model 124 Stepping 0, AuthenticAMD",NVIDIA GeForce RTX 4050 Laptop GPU,0.3.0,2.4.4,12,1,many_tiny,400,800,0.1,0,0.9952380952380953,20,"[20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20]",powerlaw,20,0,0,1,0,[400],2.5401291998568922,2.594358211098653,2.471285899868235,2.736050199950114,0.1218911623526911,"[2.474791, 2.487585, 2.49159, 2.471286, 2.540129, 2.718366, 2.708047, 2.721378, 2.73605]",2.780225400114432,2.780007522268635,2.7560256000142545,2.8023554999381304,0.017021727096092256,"[2.780225, 2.769899, 2.793968, 2.792358, 2.758055, 2.802355, 2.77163, 2.756026, 2.795551]",0.9136414622182585,0.8818602421865446,0.9927520992315756,78,optimal,nan,14.676559448242188,23.229263305664062,451.697759054441,451.697759054441,0.0,0.0,0.0,1.0,0.12644595133625847,0.8342105263157895,0.21960512642881883,9,2,1e-07,1e-05,1000,20.0,20.0,20.0,0.0,20.0,400.0,400.0,400.0,0.0,400.0
primary,"AMD64 Family 25 Model 124 Stepping 0, AuthenticAMD",NVIDIA GeForce RTX 4050 Laptop GPU,0.3.0,2.4.4,12,1,many_tiny,400,800,0.15,0,0.9952380952380953,20,"[20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20]",powerlaw,20,0,0,6,5,"[395, 1, 1, 1, 1, 1]",3.2690407999325544,3.2915446777414115,3.164438599953428,3.45166049990803,0.07941723949008168,"[3.164439, 3.310524, 3.269041, 3.262161, 3.273296, 3.363361, 3.45166, 3.263487, 3.265934]",3.2520859001670033,3.271780600021076,3.231734999921173,3.3319319000001997,0.036302273000084775,"[3.315153, 3.274615, 3.252086, 3.240705, 3.25131, 3.231735, 3.302941, 3.245548, 3.331932]",1.0052135461011902,0.9497308753378898,1.068051835930923,94,optimal,nan,14.676559448242188,22.744519233703613,458.98052141664766,458.98051829946417,6.791537659580698e-09,2.5511484850526678e-05,1.8776495568892374e-05,0.9999875,0.3832258064516129,0.781578947368421,0.5142857142857143,9,2,1e-07,1e-05,1000,20.0,20.0,20.0,0.0,20.0,1.0,395.0,66.66666666666667,146.83513052248617,1.0
primary,"AMD64 Family 25 Model 124 Stepping 0, AuthenticAMD",NVIDIA GeForce RTX 4050 Laptop GPU,0.3.0,2.4.4,12,1,many_tiny,400,800,0.2,0,0.9952380952380953,20,"[20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20]",powerlaw,20,0,0,18,14,"[379, 3, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",2.8895332000683993,2.896273577792777,2.870234099915251,2.9605590999126434,0.026683931893842116,"[2.889533, 2.870234, 2.875699, 2.890862, 2.883969, 2.960559, 2.905005, 2.904189, 2.886411]",2.7243695999495685,2.7336401555480228,2.712515100138262,2.787805899977684,0.023640779605017013,"[2.743678, 2.787806, 2.718571, 2.72437, 2.713703, 2.721767, 2.735019, 2.712515, 2.745333]",1.0606245203007287,1.029567409961442,1.0914442834849982,83,optimal,nan,14.676559448242188,21.233917236328125,464.71175846506134,464.7110478934553,1.5290588048986759e-06,0.0010352921174641844,0.0007622459424720015,0.9999375,0.5652173913043478,0.7526315789473684,0.6455981941309255,9,2,1e-07,1e-05,1000,20.0,20.0,20.0,0.0,20.0,1.0,379.0,22.22222222222222,86.53294527105818,1.0
primary,"AMD64 Family 25 Model 124 Stepping 0, AuthenticAMD",NVIDIA GeForce RTX 4050 Laptop GPU,0.3.0,2.4.4,12,1,many_tiny,400,800,0.25,0,0.9952380952380953,20,"[20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20]",powerlaw,20,0,0,34,22,"[352, 4, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3.2536051999777555,3.228404200014969,3.099146099993959,3.3872077998239547,0.11141071054799324,"[3.099146, 3.11108, 3.253605, 3.387208, 3.281917, 3.120768, 3.144041, 3.304519, 3.353354]",1.9422746000345796,1.945210766668121,1.879949799971655,2.0223225001245737,0.04148379535918075,"[2.022323, 1.987146, 1.948652, 1.939252, 1.947523, 1.935048, 1.87995, 1.904728, 1.942275]",1.6751520098753439,1.5324687827006096,1.801754387204927,90,optimal,nan,14.676559448242188,18.8259916305542,469.4885295066142,469.487414534539,2.374865422926701e-06,0.0009970995336176097,0.0007343333092098539,0.9998625,0.6363636363636364,0.7,0.6666666666666666,9,2,1e-07,1e-05,1000,20.0,20.0,20.0,0.0,20.0,1.0,352.0,11.764705882352942,59.23187676339064,1.0
primary,"AMD64 Family 25 Model 124 Stepping 0, AuthenticAMD",NVIDIA GeForce RTX 4050 Laptop GPU,0.3.0,2.4.4,12,1,many_tiny,400,800,0.3,0,0.9952380952380953,20,"[20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20]",powerlaw,20,0,0,54,36,"[326, 4, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3.0792135999072343,3.0989412888884544,3.0342081000562757,3.207361500011757,0.061448376237281166,"[3.034208, 3.079214, 3.180995, 3.076178, 3.110139, 3.035602, 3.115015, 3.207362, 3.051759]",1.7260908999014646,1.7287132111636714,1.7163972000125796,1.7479171000886708,0.009712457589039275,"[1.731404, 1.7221, 1.738762, 1.721449, 1.726091, 1.716397, 1.747917, 1.724175, 1.730123]",1.7839231989943367,1.7358993169083088,1.8686592473981256,98,optimal,nan,14.676559448242188,16.67618751525879,473.4708141810607,473.46966722163506,2.422450109431395e-06,0.0009661352497099679,0.0007116780438199747,0.9998375,0.6675531914893617,0.6605263157894737,0.664021164021164,9,2,1e-07,1e-05,1000,20.0,20.0,20.0,0.0,20.0,1.0,326.0,7.407407407407407,43.76685644306765,1.0
primary,"AMD64 Family 25 Model 124 Stepping 0, AuthenticAMD",NVIDIA GeForce RTX 4050 Laptop GPU,0.3.0,2.4.4,12,1,many_tiny,400,800,0.35,0,0.9952380952380953,20,"[20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20]",powerlaw,20,0,0,90,71,"[288, 4, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3.329135299893096,3.1777554333158253,2.259093399858102,3.52457070001401,0.40069887039652385,"[3.401221, 3.31742, 3.347967, 3.310128, 3.330204, 3.329135, 3.524571, 2.78006, 2.259093]",0.9093385001178831,0.9067312555594577,0.8790801998693496,0.9203139999881387,0.013126840402347762,"[0.909339, 0.906217, 0.906332, 0.914843, 0.920167, 0.920314, 0.893965, 0.910325, 0.87908]",3.6610517419657476,2.4546985049528947,4.009384696115141,107,optimal,nan,14.676559448242188,13.831436157226562,476.7677902990951,476.76634906447174,3.022927833415631e-06,0.000956363203639371,0.0007045752469080333,0.9997125,0.6809815950920245,0.5842105263157895,0.6288951841359773,9,2,1e-07,1e-05,1000,20.0,20.0,20.0,0.0,20.0,1.0,288.0,4.444444444444445,30.062198896107656,1.0
primary,"AMD64 Family 25 Model 124 Stepping 0, AuthenticAMD",NVIDIA GeForce RTX 4050 Laptop GPU,0.3.0,2.4.4,12,1,many_tiny,400,800,0.4,0,0.9952380952380953,20,"[20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20]",powerlaw,20,0,0,126,93,"[229, 10, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",2.512568200007081,2.4964280444352576,2.3920545000582933,2.552340399939567,0.05110841580362986,"[2.392055, 2.500774, 2.55234, 2.445569, 2.518315, 2.480196, 2.512568, 2.515836, 2.550199]",0.605584800010547,0.6121900444591625,0.5949647000525147,0.6365112001076341,0.01580235872902673,"[0.636511, 0.624692, 0.632802, 0.605585, 0.615938, 0.601617, 0.594965, 0.599191, 0.59841]",4.14899482279496,3.75807134211275,4.289902240778796,115,optimal,nan,14.676559448242188,10.11114501953125,479.50028888822624,479.49861408509844,3.4928094239143316e-06,0.0009341492884290467,0.0006882452451514946,0.999625,0.6947368421052632,0.5210526315789473,0.5954887218045113,9,2,1e-07,1e-05,1000,20.0,20.0,20.0,0.0,20.0,1.0,229.0,3.1746031746031744,20.22063984240313,1.0
