machine,cpu,gpu,gglasso,numpy,logical_cores,blas_threads,regime,p,n_samples,lambda,seed,true_sparsity,true_n_blocks,true_sizes_json,gen_style_requested,gen_n_powerlaw,gen_n_erdos,gen_n_direct,detected_n_blocks,detected_singletons,detected_sizes_json,t_admm_median,t_admm_mean,t_admm_min,t_admm_max,t_admm_std,t_admm_trials_json,t_block_median,t_block_mean,t_block_min,t_block_max,t_block_std,t_block_trials_json,algorithmic_speedup,speedup_lo,speedup_hi,admm_iterations,admm_status,block_iterations,admm_peak_mem_mb,block_peak_mem_mb,obj_admm,obj_block,obj_rel_gap,max_abs_error,max_rel_error,support_agreement,support_precision,support_recall,support_f1,trials,warmup,tol,rtol,max_iter,true_block_min,true_block_max,true_block_mean,true_block_std,true_block_median,detected_block_min,detected_block_max,detected_block_mean,detected_block_std,detected_block_median
primary,x86_64,none,0.3.0,2.4.4,32,8,many_tiny,200,400,0.05,0,0.9904522613065326,10,"[20, 20, 20, 20, 20, 20, 20, 20, 20, 20]",powerlaw,10,0,0,1,0,[200],0.04856803200163995,0.04866077355513375,0.04775591299767257,0.049408645998482825,0.00047166348706044806,"[0.047756, 0.048862, 0.048397, 0.049409, 0.048559, 0.049036, 0.048568, 0.048936, 0.048424]",0.0508832830018946,0.05095557688926217,0.050656506999075646,0.05126915799701237,0.00022626506062672425,"[0.05115, 0.051057, 0.050871, 0.051269, 0.051217, 0.050657, 0.050806, 0.050883, 0.05069]",0.9544987889211386,0.9314744938946621,0.9753662249034346,27,optimal,nan,3.385162353515625,5.8297576904296875,209.3994550588552,209.3994550588552,0.0,0.0,0.0,1.0,0.02394578313253012,0.8368421052631579,0.046559297218155195,9,2,1e-07,1e-05,1000,20.0,20.0,20.0,0.0,20.0,200.0,200.0,200.0,0.0,200.0
primary,x86_64,none,0.3.0,2.4.4,32,8,many_tiny,200,400,0.1,0,0.9904522613065326,10,"[20, 20, 20, 20, 20, 20, 20, 20, 20, 20]",powerlaw,10,0,0,1,0,[200],0.0962111510016257,0.09633238800031702,0.09576234800260863,0.09719068000049447,0.0004224638536752047,"[0.095762, 0.096539, 0.096078, 0.097191, 0.096091, 0.096605, 0.096211, 0.096481, 0.096033]",0.09882797899990692,0.09878088222184386,0.09838867399957962,0.09919604399692616,0.00027084026372312505,"[0.098739, 0.098389, 0.099073, 0.098859, 0.098828, 0.09865, 0.09841, 0.099196, 0.098885]",0.9735213850899077,0.9653847486657439,0.9878238627436906,54,optimal,nan,3.385162353515625,5.829800605773926,217.87410476816436,217.87410476816436,0.0,0.0,0.0,1.0,0.08045356371490281,0.7842105263157895,0.14593535749265424,9,2,1e-07,1e-05,1000,20.0,20.0,20.0,0.0,20.0,200.0,200.0,200.0,0.0,200.0
primary,x86_64,none,0.3.0,2.4.4,32,8,many_tiny,200,400,0.15,0,0.9904522613065326,10,"[20, 20, 20, 20, 20, 20, 20, 20, 20, 20]",powerlaw,10,0,0,5,3,"[195, 2, 1, 1, 1]",0.09567092699944624,0.09588464177755264,0.09548689299845137,0.09715149999829009,0.0005147885824585216,"[0.097151, 0.095874, 0.095587, 0.095487, 0.09565, 0.095577, 0.096146, 0.095819, 0.095671]",0.09709450899754302,0.09712577488931452,0.09680480600218289,0.09760742600337835,0.00025487124079601317,"[0.097032, 0.09715, 0.097095, 0.097607, 0.096856, 0.097382, 0.096805, 0.097235, 0.096971]",0.9853381822227166,0.9782748803881623,1.0035813717358144,54,optimal,nan,3.385162353515625,5.589047431945801,221.57111512407445,221.57111369473597,6.450924261671373e-09,6.318620043636869e-05,4.605938893033176e-05,1.0,0.2962962962962963,0.7578947368421053,0.42603550295857984,9,2,1e-07,1e-05,1000,20.0,20.0,20.0,0.0,20.0,1.0,195.0,40.0,77.50096773589347,1.0
primary,x86_64,none,0.3.0,2.4.4,32,8,many_tiny,200,400,0.2,0,0.9904522613065326,10,"[20, 20, 20, 20, 20, 20, 20, 20, 20, 20]",powerlaw,10,0,0,32,19,"[147, 6, 4, 4, 3, 3, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.09732841000004555,0.09736270966661525,0.09715031299856491,0.09780214599959436,0.00020775406847940624,"[0.097577, 0.09715, 0.097224, 0.097802, 0.097368, 0.09718, 0.097276, 0.097328, 0.097359]",0.06866916199942352,0.06867391166653963,0.06841033000091556,0.0688876269996399,0.00015371161411990622,"[0.068837, 0.068613, 0.068706, 0.068669, 0.068888, 0.068782, 0.068662, 0.068498, 0.06841]",1.4173525228233108,1.4102723120230682,1.429640026561565,55,optimal,nan,3.385162353515625,3.5888309478759766,225.6406142193607,225.64060870479756,2.4439585822869863e-08,0.00033945289660339273,0.00025972077328506853,1.0,0.6036036036036037,0.7052631578947368,0.6504854368932039,9,2,1e-07,1e-05,1000,20.0,20.0,20.0,0.0,20.0,1.0,147.0,6.25,25.305631784249133,1.0
primary,x86_64,none,0.3.0,2.4.4,32,8,many_tiny,200,400,0.25,0,0.9904522613065326,10,"[20, 20, 20, 20, 20, 20, 20, 20, 20, 20]",powerlaw,10,0,0,55,32,"[92, 13, 9, 5, 5, 4, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.10230916799991974,0.10230507877794379,0.1019339790000231,0.10272710099889082,0.00026331977135577285,"[0.102297, 0.101934, 0.102123, 0.102309, 0.102619, 0.102727, 0.102412, 0.101997, 0.102327]",0.041859740998916095,0.04214838922254987,0.04178019200116978,0.04372144100125297,0.0006435697113183541,"[0.043721, 0.042607, 0.04202, 0.04178, 0.04186, 0.041809, 0.0419, 0.041811, 0.041828]",2.444094625491565,2.3314414316102225,2.4587512904683306,58,optimal,nan,3.385162353515625,2.503567695617676,227.33861225110894,227.3386080943884,1.8284269859023112e-08,0.00030598988789692916,0.00023867728493074736,0.99995,0.8116883116883117,0.6578947368421053,0.7267441860465116,9,2,1e-07,1e-05,1000,20.0,20.0,20.0,0.0,20.0,1.0,92.0,3.6363636363636362,12.197412000261867,1.0
primary,x86_64,none,0.3.0,2.4.4,32,8,many_tiny,200,400,0.3,0,0.9904522613065326,10,"[20, 20, 20, 20, 20, 20, 20, 20, 20, 20]",powerlaw,10,0,0,81,41,"[22, 16, 8, 7, 6, 5, 5, 5, 4, 4, 4, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.10096869900007732,0.09643344433344384,0.08949336300065625,0.1012560269991809,0.005648461359850946,"[0.089493, 0.089893, 0.089962, 0.092926, 0.101256, 0.100969, 0.10101, 0.101204, 0.101187]",0.01910497800054145,0.01934389066688406,0.018422274999466026,0.020568928997818148,0.0009103760914229795,"[0.020316, 0.020569, 0.020289, 0.019871, 0.019105, 0.018502, 0.018439, 0.018422, 0.018583]",5.2849419139459775,4.350900477615984,5.496391026738871,51,optimal,nan,3.385162353515625,2.3455400466918945,231.5184481051119,231.51844808964117,6.682289198746302e-11,2.716818408074473e-05,2.1566084880854773e-05,1.0,0.9508196721311475,0.6105263157894737,0.7435897435897436,9,2,1e-07,1e-05,1000,20.0,20.0,20.0,0.0,20.0,1.0,22.0,2.4691358024691357,3.0473077360758647,1.0
primary,x86_64,none,0.3.0,2.4.4,32,8,many_tiny,200,400,0.35,0,0.9904522613065326,10,"[20, 20, 20, 20, 20, 20, 20, 20, 20, 20]",powerlaw,10,0,0,101,67,"[20, 12, 10, 8, 6, 4, 4, 4, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.1247065540010226,0.12455286366659696,0.12377570399985416,0.12561128299785196,0.0005807491204492808,"[0.123776, 0.124173, 0.12424, 0.123911, 0.125611, 0.124707, 0.12498, 0.124752, 0.124826]",0.018209746998763876,0.020053505555551965,0.018030464001640212,0.02602461100104847,0.0033418354465400797,"[0.025704, 0.026025, 0.019801, 0.018495, 0.018085, 0.018067, 0.018065, 0.01803, 0.01821]",6.8483408368874095,4.75610198342129,6.966614003190669,53,optimal,nan,3.385162353515625,2.344846725463867,231.87874548797657,231.8787454842967,1.586981333303331e-11,5.512811719204924e-06,4.375692757508021e-06,1.0,0.96,0.5052631578947369,0.6620689655172414,9,2,1e-07,1e-05,1000,20.0,20.0,20.0,0.0,20.0,1.0,20.0,1.9801980198019802,2.50536137200854,1.0
primary,x86_64,none,0.3.0,2.4.4,32,8,many_tiny,200,400,0.4,0,0.9904522613065326,10,"[20, 20, 20, 20, 20, 20, 20, 20, 20, 20]",powerlaw,10,0,0,107,69,"[13, 11, 8, 7, 7, 6, 4, 4, 4, 4, 4, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.1147236669967242,0.11477326955516925,0.1142190610007674,0.11525201800031937,0.00036572055176701954,"[0.114581, 0.114933, 0.115118, 0.115252, 0.114219, 0.115125, 0.114302, 0.114724, 0.114706]",0.01690370800133678,0.018851685666353053,0.016758857000240823,0.02398600300148246,0.0030941873907734743,"[0.023852, 0.023986, 0.020374, 0.017366, 0.01678, 0.016904, 0.016844, 0.0168, 0.016759]",6.786893561321079,4.761904723922034,6.877081056223775,49,optimal,nan,3.385162353515625,2.3428525924682617,233.6467830604344,233.6467830574298,1.2859586479553619e-11,6.058403303421667e-06,4.676223165009726e-06,1.0,1.0,0.48947368421052634,0.657243816254417,9,2,1e-07,1e-05,1000,20.0,20.0,20.0,0.0,20.0,1.0,13.0,1.8691588785046729,1.9241898994512325,1.0
primary,x86_64,none,0.3.0,2.4.4,32,8,many_tiny,200,1000,0.05,0,0.9904522613065326,10,"[20, 20, 20, 20, 20, 20, 20, 20, 20, 20]",powerlaw,10,0,0,1,0,[200],0.08090319000257296,0.0809099181112995,0.08044013999824529,0.08123682400037069,0.00024233167824136903,"[0.080817, 0.080938, 0.080903, 0.080903, 0.08044, 0.081004, 0.081214, 0.081237, 0.080733]",0.0828349410003284,0.08280789644413744,0.08212611800263403,0.08351883000068483,0.0004353163858817619,"[0.083519, 0.082702, 0.082379, 0.082835, 0.082463, 0.082126, 0.083135, 0.083078, 0.083033]",0.9766795150159184,0.9631377738120338,0.9891716055270648,34,optimal,nan,3.385162353515625,5.829800605773926,216.85580972935244,216.85580972935244,0.0,0.0,0.0,1.0,0.04738081224249559,0.8473684210526315,0.08974358974358974,9,2,1e-07,1e-05,1000,20.0,20.0,20.0,0.0,20.0,200.0,200.0,200.0,0.0,200.0
primary,x86_64,none,0.3.0,2.4.4,32,8,many_tiny,200,1000,0.1,0,0.9904522613065326,10,"[20, 20, 20, 20, 20, 20, 20, 20, 20, 20]",powerlaw,10,0,0,9,7,"[191, 2, 1, 1, 1, 1, 1, 1, 1]",0.1200404349983728,0.11997394533318584,0.11949427299987292,0.12060678100169753,0.00039980583318061764,"[0.120239, 0.119531, 0.119725, 0.119494, 0.12004, 0.11963, 0.120101, 0.120607, 0.120399]",0.11731793800208834,0.11716873255540526,0.11664473299970268,0.11743191899950034,0.00028735706516782716,"[0.116645, 0.117412, 0.116951, 0.117318, 0.117432, 0.117431, 0.117022, 0.116933, 0.117375]",1.023206144283204,1.0175621246586404,1.0339667973006972,51,optimal,nan,3.385162353515625,5.401041030883789,220.2788553754074,220.27885339289125,9.000029302140777e-09,3.977507589976448e-05,3.203969912005082e-05,1.0,0.34772182254196643,0.7631578947368421,0.47775947281713355,9,2,1e-07,1e-05,1000,20.0,20.0,20.0,0.0,20.0,1.0,191.0,22.22222222222222,59.67277022371962,1.0
primary,x86_64,none,0.3.0,2.4.4,32,8,many_tiny,200,1000,0.15,0,0.9904522613065326,10,"[20, 20, 20, 20, 20, 20, 20, 20, 20, 20]",powerlaw,10,0,0,39,17,"[107, 16, 6, 5, 4, 4, 4, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.11841382400234579,0.11846210766654824,0.11794246199860936,0.1190276620000077,0.00032552894756577303,"[0.118414, 0.117942, 0.118289, 0.118221, 0.118483, 0.11837, 0.119028, 0.118565, 0.118847]",0.059393913001258625,0.059530849333694076,0.05906977799895685,0.06022859099903144,0.00036169712112666145,"[0.060229, 0.059775, 0.05932, 0.059278, 0.05953, 0.05907, 0.059394, 0.059314, 0.059868]",1.9937030247499683,1.9582470723996521,2.015034862702712,50,optimal,nan,3.385162353515625,2.5663652420043945,223.00115618332092,223.00114951862835,2.9886358784993245e-08,0.0004613243608958123,0.00036835333098243116,1.0,0.8362573099415205,0.7526315789473684,0.7922437673130194,9,2,1e-07,1e-05,1000,20.0,20.0,20.0,0.0,20.0,1.0,107.0,5.128205128205129,16.718145350424567,2.0
primary,x86_64,none,0.3.0,2.4.4,32,8,many_tiny,200,1000,0.2,0,0.9904522613065326,10,"[20, 20, 20, 20, 20, 20, 20, 20, 20, 20]",powerlaw,10,0,0,58,19,"[40, 10, 10, 6, 6, 6, 5, 5, 5, 5, 5, 4, 4, 4, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.12455576999855111,0.1244185704446055,0.12396567800169578,0.12468637499841861,0.0002652978974803909,"[0.124158, 0.124571, 0.1246, 0.123966, 0.124556, 0.124127, 0.124686, 0.124444, 0.124659]",0.027330650998919737,0.028688272222401185,0.02719054900080664,0.035842465000314405,0.0029522308045507747,"[0.035842, 0.031026, 0.02762, 0.027572, 0.027331, 0.027192, 0.027191, 0.027194, 0.027227]",4.557365647948681,3.458625906466209,4.585651249436694,53,optimal,nan,3.385162353515625,2.360856056213379,225.41125673713518,225.41123783119698,8.387308808197692e-08,0.001047900729761693,0.0008722913793169375,1.0,0.9583333333333334,0.7263157894736842,0.8263473053892216,9,2,1e-07,1e-05,1000,20.0,20.0,20.0,0.0,20.0,1.0,40.0,3.4482758620689653,5.239677582187613,2.5
primary,x86_64,none,0.3.0,2.4.4,32,8,many_tiny,200,1000,0.25,0,0.9904522613065326,10,"[20, 20, 20, 20, 20, 20, 20, 20, 20, 20]",powerlaw,10,0,0,69,29,"[16, 13, 10, 10, 9, 7, 6, 5, 5, 5, 5, 4, 4, 4, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.09839105699938955,0.09825649544452769,0.09760505899976124,0.09857983900292311,0.00032994934287921624,"[0.098379, 0.098482, 0.098471, 0.097605, 0.097929, 0.09858, 0.098008, 0.098463, 0.098391]",0.018760660001134966,0.02063634277793527,0.018616994999320013,0.026617078998242505,0.003404266869025571,"[0.026617, 0.026593, 0.019835, 0.019112, 0.018617, 0.018745, 0.018717, 0.018761, 0.01873]",5.244541343078398,3.667008652835497,5.295153111795096,48,optimal,nan,3.385162353515625,2.339322090148926,228.25707077428635,228.25707077251636,7.754372604904352e-12,1.7165114490819144e-05,1.3155258222742385e-05,1.0,0.9848484848484849,0.6842105263157895,0.8074534161490684,9,2,1e-07,1e-05,1000,20.0,20.0,20.0,0.0,20.0,1.0,16.0,2.898550724637681,2.8849681762303363,2.0
primary,x86_64,none,0.3.0,2.4.4,32,8,many_tiny,200,1000,0.3,0,0.9904522613065326,10,"[20, 20, 20, 20, 20, 20, 20, 20, 20, 20]",powerlaw,10,0,0,87,44,"[13, 11, 9, 7, 7, 6, 5, 5, 5, 4, 4, 4, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.0982675779996498,0.09832193022238142,0.09741509100058465,0.09940976799771306,0.0005583958213173267,"[0.098129, 0.098268, 0.098437, 0.097415, 0.09855, 0.098678, 0.097839, 0.098171, 0.09941]",0.017937855001946446,0.01980628255559067,0.01776688199970522,0.02539652599807596,0.003217189935073333,"[0.025397, 0.02531, 0.01996, 0.018271, 0.017767, 0.017857, 0.017901, 0.017856, 0.017938]",5.478223454754581,3.8357644273065072,5.595228695691367,48,optimal,nan,3.385162353515625,2.3402318954467773,229.8121404882215,229.81214048608607,9.29209706592251e-12,5.639793231315693e-06,4.381542933312352e-06,1.0,1.0,0.5947368421052631,0.7458745874587459,9,2,1e-07,1e-05,1000,20.0,20.0,20.0,0.0,20.0,1.0,13.0,2.2988505747126435,2.1661711680742646,1.0
primary,x86_64,none,0.3.0,2.4.4,32,8,many_tiny,200,1000,0.35,0,0.9904522613065326,10,"[20, 20, 20, 20, 20, 20, 20, 20, 20, 20]",powerlaw,10,0,0,94,53,"[13, 11, 8, 7, 7, 6, 5, 4, 4, 4, 4, 4, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.1262370020012895,0.1262740724442766,0.12554123899826664,0.12689714600128355,0.00044531978575363984,"[0.125965, 0.125541, 0.126681, 0.126077, 0.126237, 0.125948, 0.126772, 0.126347, 0.126897]",0.01763865300017642,0.019551670777420642,0.01747717900070711,0.024992841001221677,0.0031883192362613046,"[0.024993, 0.024988, 0.020088, 0.017997, 0.017639, 0.017477, 0.017588, 0.017622, 0.017573]",7.1568391305178976,5.023087971156622,7.260733897395536,57,optimal,nan,3.385162353515625,2.3408384323120117,232.60603120803574,232.60603119992098,3.488631607039174e-11,6.8156887452763826e-06,5.597953603598913e-06,1.0,1.0,0.5578947368421052,0.7162162162162162,9,2,1e-07,1e-05,1000,20.0,20.0,20.0,0.0,20.0,1.0,13.0,2.127659574468085,2.058888579302628,1.0
primary,x86_64,none,0.3.0,2.4.4,32,8,many_tiny,200,1000,0.4,0,0.9904522613065326,10,"[20, 20, 20, 20, 20, 20, 20, 20, 20, 20]",powerlaw,10,0,0,110,74,"[13, 10, 7, 7, 7, 6, 4, 4, 4, 4, 4, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.12199712499932502,0.1207850146666816,0.11556428800031426,0.12269169999854057,0.0025472243950797,"[0.115564, 0.117194, 0.121577, 0.122015, 0.122692, 0.122111, 0.122017, 0.121997, 0.121897]",0.015332899998611538,0.017250931555786844,0.014970771000662353,0.021389361001638463,0.0030345536804643808,"[0.021364, 0.021389, 0.021088, 0.015854, 0.015333, 0.014971, 0.015042, 0.015182, 0.015035]",7.9565590990857835,5.402886415889743,8.195416254320657,52,optimal,nan,3.385162353515625,2.3423376083374023,231.48952491648032,231.4895249172617,3.3753995388887652e-12,1.9234063495021658e-05,1.4304641300156424e-05,1.0,1.0,0.47368421052631576,0.6428571428571429,9,2,1e-07,1e-05,1000,20.0,20.0,20.0,0.0,20.0,1.0,13.0,1.8181818181818181,1.8398706386434205,1.0
primary,x86_64,none,0.3.0,2.4.4,32,8,many_tiny,200,2000,0.05,0,0.9904522613065326,10,"[20, 20, 20, 20, 20, 20, 20, 20, 20, 20]",powerlaw,10,0,0,1,0,[200],0.10193280100065749,0.1005324365554164,0.09674901200196473,0.10367814400160569,0.0027406886037794286,"[0.101987, 0.101933, 0.102024, 0.09739, 0.096864, 0.102931, 0.103678, 0.101235, 0.096749]",0.0994240180007182,0.10081633555576748,0.09832457000084105,0.10486545299863792,0.003003010453966227,"[0.098325, 0.098539, 0.098663, 0.098515, 0.099533, 0.099424, 0.104865, 0.104851, 0.104632]",1.0252331685078464,0.922601383348064,1.0544479777609894,43,optimal,nan,3.385162353515625,5.829800605773926,216.27938408465542,216.27938408465542,0.0,0.0,0.0,1.0,0.12274096385542169,0.8578947368421053,0.2147562582345191,9,2,1e-07,1e-05,1000,20.0,20.0,20.0,0.0,20.0,200.0,200.0,200.0,0.0,200.0
primary,x86_64,none,0.3.0,2.4.4,32,8,many_tiny,200,2000,0.1,0,0.9904522613065326,10,"[20, 20, 20, 20, 20, 20, 20, 20, 20, 20]",powerlaw,10,0,0,34,13,"[121, 9, 8, 5, 4, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.11940879399844562,0.11943940044390426,0.1189766139978019,0.12002738199953455,0.00037975769948132013,"[0.119216, 0.119218, 0.118977, 0.119602, 0.119512, 0.119409, 0.120027, 0.119019, 0.119974]",0.06960001900006318,0.06959790855600861,0.06937324300088221,0.0700345750010456,0.0002104822926122039,"[0.069621, 0.069373, 0.069732, 0.069404, 0.069482, 0.069422, 0.0696, 0.069712, 0.070035]",1.7156431235792797,1.6988268151270371,1.7301682436556725,50,optimal,nan,3.385162353515625,2.738372802734375,220.657581130343,220.65756364251558,7.92532363096406e-08,0.0007092360905927991,0.0005563786387724956,0.9999,0.8066298342541437,0.7684210526315789,0.7870619946091644,9,2,1e-07,1e-05,1000,20.0,20.0,20.0,0.0,20.0,1.0,121.0,5.882352941176471,20.122806355976753,2.0
primary,x86_64,none,0.3.0,2.4.4,32,8,many_tiny,200,2000,0.15,0,0.9904522613065326,10,"[20, 20, 20, 20, 20, 20, 20, 20, 20, 20]",powerlaw,10,0,0,58,22,"[29, 23, 10, 10, 7, 6, 6, 5, 5, 5, 4, 4, 4, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.11637047299882397,0.11646215955584517,0.11583618399890838,0.1171695320008439,0.00038494753023410826,"[0.11623, 0.116568, 0.115836, 0.116512, 0.11637, 0.116864, 0.116249, 0.11717, 0.11636]",0.0238138450004044,0.024992578555813653,0.02344102999995812,0.03224729700013995,0.002878746191129294,"[0.032247, 0.026527, 0.024107, 0.023814, 0.023821, 0.023644, 0.023563, 0.023769, 0.023441]",4.886672983587816,3.592120728704972,4.998480527564413,49,optimal,nan,3.385162353515625,2.353377342224121,223.62245509105776,223.62245358694622,6.726120312604652e-09,0.00032753405429294946,0.0002538062828273615,0.99995,0.9517241379310345,0.7263157894736842,0.8238805970149253,9,2,1e-07,1e-05,1000,20.0,20.0,20.0,0.0,20.0,1.0,29.0,3.4482758620689653,4.753120259341456,2.0
primary,x86_64,none,0.3.0,2.4.4,32,8,many_tiny,200,2000,0.2,0,0.9904522613065326,10,"[20, 20, 20, 20, 20, 20, 20, 20, 20, 20]",powerlaw,10,0,0,64,22,"[14, 13, 10, 10, 7, 6, 6, 6, 5, 5, 5, 5, 5, 4, 4, 4, 4, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.11242979800226749,0.11240222500014675,0.11112494500048342,0.11401010400004452,0.0008747999553621778,"[0.111386, 0.112908, 0.112848, 0.11401, 0.1128, 0.11243, 0.111956, 0.112157, 0.111125]",0.02006788699873141,0.021796344333577307,0.01989928900002269,0.028583262999745784,0.0033186948456991744,"[0.028583, 0.026516, 0.020988, 0.02015, 0.019899, 0.019967, 0.020068, 0.020044, 0.019952]",5.602473145746472,3.8877627442840152,5.729355656873696,49,optimal,nan,3.385162353515625,2.337362289428711,225.93637409231948,225.93637408420827,3.590043809240662e-11,8.26983658852587e-06,6.343195263447154e-06,1.0,1.0,0.7157894736842105,0.8343558282208589,9,2,1e-07,1e-05,1000,20.0,20.0,20.0,0.0,20.0,1.0,14.0,3.125,2.752839443193155,2.0
