machine,cpu,gpu,gglasso,numpy,logical_cores,blas_threads,regime,p,n_samples,lambda,seed,true_sparsity,true_n_blocks,true_sizes_json,gen_style_requested,gen_n_powerlaw,gen_n_erdos,gen_n_direct,detected_n_blocks,detected_singletons,detected_sizes_json,t_admm_median,t_admm_mean,t_admm_min,t_admm_max,t_admm_std,t_admm_trials_json,t_block_median,t_block_mean,t_block_min,t_block_max,t_block_std,t_block_trials_json,algorithmic_speedup,speedup_lo,speedup_hi,admm_iterations,admm_status,block_iterations,admm_peak_mem_mb,block_peak_mem_mb,obj_admm,obj_block,obj_rel_gap,max_abs_error,max_rel_error,support_agreement,support_precision,support_recall,support_f1,trials,warmup,tol,rtol,max_iter,true_block_min,true_block_max,true_block_mean,true_block_std,true_block_median,detected_block_min,detected_block_max,detected_block_mean,detected_block_std,detected_block_median
primary,x86_64,none,0.3.0,2.4.4,32,1,balanced,100,1000,0.35,0,0.9808080808080808,5,"[20, 20, 20, 20, 20]",powerlaw,5,0,0,52,32,"[11, 9, 5, 4, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.027054853999970874,0.027047070888885274,0.026874386000031336,0.02717833300005168,8.678226546883764e-05,"[0.027178, 0.027107, 0.026874, 0.026988, 0.027089, 0.027055, 0.02701, 0.027096, 0.027025]",0.009376057000054061,0.00941668833335522,0.009357060000070305,0.009577896999985569,8.54394333200215e-05,"[0.009363, 0.009368, 0.009386, 0.009376, 0.009553, 0.009578, 0.009371, 0.009357, 0.009399]",2.885525759902577,2.805875444272561,2.904580391687931,50,optimal,nan,0.9413604736328125,0.7019214630126953,116.43969231928695,116.43969231949734,1.8068727241364979e-12,2.9193285236983613e-06,2.425453305774156e-06,1.0,1.0,0.5052631578947369,0.6713286713286714,9,2,1e-07,1e-05,1000,20.0,20.0,20.0,0.0,20.0,1.0,11.0,1.9230769230769231,1.869246596957364,1.0
primary,x86_64,none,0.3.0,2.4.4,32,1,balanced,100,1000,0.4,0,0.9808080808080808,5,"[20, 20, 20, 20, 20]",powerlaw,5,0,0,61,43,"[11, 8, 4, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.0309373059999416,0.030955114999996012,0.030772272000035628,0.03119969800002309,0.00012930071177414144,"[0.030911, 0.030858, 0.030876, 0.0312, 0.030772, 0.031104, 0.030967, 0.030972, 0.030937]",0.008419098000103986,0.008422263888936262,0.008307492000085404,0.008509332000016911,6.859370066138315e-05,"[0.008307, 0.008502, 0.008509, 0.008474, 0.008387, 0.008359, 0.008386, 0.008457, 0.008419]",3.6746580215077063,3.6162970254274334,3.755609755591982,57,optimal,nan,0.9413604736328125,0.7031717300415039,116.02434417243441,116.02434417261011,1.514363291186798e-12,5.335569340514379e-06,4.687293630173613e-06,1.0,1.0,0.4105263157894737,0.582089552238806,9,2,1e-07,1e-05,1000,20.0,20.0,20.0,0.0,20.0,1.0,11.0,1.639344262295082,1.6198845019063115,1.0
primary,x86_64,none,0.3.0,2.4.4,32,1,balanced,200,400,0.05,0,0.9902010050251256,5,"[40, 40, 40, 40, 40]",powerlaw,5,0,0,1,0,[200],0.06782889199996589,0.06819695277778869,0.06748220200006472,0.06945785800007798,0.0007321720506199276,"[0.069266, 0.067829, 0.067917, 0.069458, 0.067482, 0.067806, 0.067704, 0.068621, 0.06769]",0.07150475799994638,0.07263413733333993,0.07069264800009023,0.07804318299997703,0.002540652643422036,"[0.072575, 0.078043, 0.075696, 0.070969, 0.071977, 0.070693, 0.071505, 0.070809, 0.071441]",0.9485927076351585,0.8646777259211041,0.9825329785353255,30,optimal,nan,3.385162353515625,5.829864501953125,199.7837228355372,199.7837228355372,0.0,0.0,0.0,1.0,0.02891018353094039,0.9128205128205128,0.056045340050377826,9,2,1e-07,1e-05,1000,40.0,40.0,40.0,0.0,40.0,200.0,200.0,200.0,0.0,200.0
primary,x86_64,none,0.3.0,2.4.4,32,1,balanced,200,400,0.1,0,0.9902010050251256,5,"[40, 40, 40, 40, 40]",powerlaw,5,0,0,1,0,[200],0.1269703789999994,0.12688687011113112,0.12625918399999136,0.12735625200002687,0.00032862886112913043,"[0.126994, 0.126854, 0.126259, 0.126537, 0.127158, 0.12697, 0.127356, 0.126802, 0.127051]",0.12987925899994934,0.12998782888887994,0.12932954200005042,0.131432239999981,0.0005939774938036787,"[0.12954, 0.129879, 0.129736, 0.130108, 0.131432, 0.130003, 0.129879, 0.12933, 0.129984]",0.9776031983678698,0.9606408899369715,0.9847421558175565,57,optimal,nan,3.385162353515625,5.829800605773926,212.39961567367465,212.39961567367465,0.0,0.0,0.0,1.0,0.09594755661501787,0.8256410256410256,0.17191671115856913,9,2,1e-07,1e-05,1000,40.0,40.0,40.0,0.0,40.0,200.0,200.0,200.0,0.0,200.0
primary,x86_64,none,0.3.0,2.4.4,32,1,balanced,200,400,0.15,0,0.9902010050251256,5,"[40, 40, 40, 40, 40]",powerlaw,5,0,0,5,4,"[196, 1, 1, 1, 1]",0.12708913500000563,0.1275577175555832,0.12587690000009388,0.12985670900002333,0.0013332962071921166,"[0.125877, 0.12913, 0.129857, 0.128596, 0.127279, 0.126944, 0.126891, 0.127089, 0.126357]",0.12610962500002643,0.12606701555556457,0.12555634599993937,0.12693479500001104,0.00041938852137302974,"[0.126935, 0.126176, 0.125556, 0.125789, 0.126232, 0.12611, 0.126317, 0.125787, 0.125701]",1.0077671311763792,0.9916658391427106,1.0342504631353802,57,optimal,nan,3.385162353515625,5.636792182922363,215.07543597392268,215.07543201139413,1.8423901058012908e-08,7.461558035098959e-05,5.912346042197344e-05,1.0,0.3363028953229399,0.7743589743589744,0.468944099378882,9,2,1e-07,1e-05,1000,40.0,40.0,40.0,0.0,40.0,1.0,196.0,40.0,78.0,1.0
primary,x86_64,none,0.3.0,2.4.4,32,1,balanced,200,400,0.2,0,0.9902010050251256,5,"[40, 40, 40, 40, 40]",powerlaw,5,0,0,35,25,"[153, 4, 3, 3, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.14186740900004224,0.1419700447777864,0.1402360670000462,0.14370177900002545,0.0010425657971986175,"[0.142129, 0.143702, 0.142519, 0.141867, 0.140236, 0.141744, 0.141212, 0.141251, 0.14307]",0.0967490479999924,0.09710088488888384,0.09607111000002533,0.09903102800001307,0.0010226522019883466,"[0.098532, 0.096821, 0.099031, 0.096436, 0.09735, 0.096749, 0.096444, 0.096474, 0.096071]",1.4663442373102564,1.4160821091348028,1.4957855592590485,62,optimal,nan,3.385162353515625,3.8077611923217773,217.70667627291542,217.70667189422383,2.0112803430185233e-08,0.00030905816700177446,0.00023148801462684104,0.9999,0.5726872246696035,0.6666666666666666,0.6161137440758294,9,2,1e-07,1e-05,1000,40.0,40.0,40.0,0.0,40.0,1.0,153.0,5.714285714285714,25.26948631799843,1.0
primary,x86_64,none,0.3.0,2.4.4,32,1,balanced,200,400,0.25,0,0.9902010050251256,5,"[40, 40, 40, 40, 40]",powerlaw,5,0,0,56,34,"[109, 6, 5, 4, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.1452251040000192,0.14552944977775598,0.1445970249999391,0.1475011469999572,0.0009906372616986518,"[0.144864, 0.144937, 0.145658, 0.147501, 0.145225, 0.144597, 0.14534, 0.146817, 0.144825]",0.06156715500003429,0.06188086577777893,0.06130238899993401,0.06372565699996358,0.0007507176349340133,"[0.063726, 0.062162, 0.061567, 0.061556, 0.061302, 0.061648, 0.061386, 0.062084, 0.061497]",2.358808101494024,2.2690550683537363,2.4061239603584776,65,optimal,nan,3.385162353515625,2.5763931274414062,220.7372494962343,220.7372492338603,1.188625918125434e-09,0.00013942151005241765,0.00010273957783186407,1.0,0.7924528301886793,0.6461538461538462,0.711864406779661,9,2,1e-07,1e-05,1000,40.0,40.0,40.0,0.0,40.0,1.0,109.0,3.5714285714285716,14.255145866439577,1.0
primary,x86_64,none,0.3.0,2.4.4,32,1,balanced,200,400,0.3,0,0.9902010050251256,5,"[40, 40, 40, 40, 40]",powerlaw,5,0,0,80,50,"[54, 18, 8, 5, 4, 4, 4, 4, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.14943408900001032,0.14948329855556292,0.14792623300002106,0.1531562569999778,0.0015375006454606752,"[0.149293, 0.149578, 0.153156, 0.149434, 0.149786, 0.148737, 0.147926, 0.147967, 0.149473]",0.03328343199996198,0.03347234399998595,0.03301035399999819,0.03435555900000509,0.0004783737795767731,"[0.034185, 0.034356, 0.033367, 0.033283, 0.033242, 0.03301, 0.03321, 0.033524, 0.033074]",4.489743996357738,4.3057437371343354,4.639642973837428,67,optimal,nan,3.385162353515625,2.3931379318237305,223.1266053079809,223.12660368253614,7.284854044069264e-09,0.00038940386977959207,0.0002748750797767031,1.0,0.9032258064516129,0.5743589743589743,0.7021943573667712,9,2,1e-07,1e-05,1000,40.0,40.0,40.0,0.0,40.0,1.0,54.0,2.5,6.180614856144977,1.0
primary,x86_64,none,0.3.0,2.4.4,32,1,balanced,200,400,0.35,0,0.9902010050251256,5,"[40, 40, 40, 40, 40]",powerlaw,5,0,0,98,68,"[31, 23, 12, 4, 4, 4, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.1467567650000774,0.14684607722223417,0.14578912799993304,0.14841660299998694,0.000840118937881508,"[0.147253, 0.146757, 0.147169, 0.145897, 0.147461, 0.148417, 0.146144, 0.146728, 0.145789]",0.021108916000002864,0.02108319144444219,0.020596005000015793,0.021563649999961854,0.0003317256126289321,"[0.020762, 0.020596, 0.021475, 0.021564, 0.021311, 0.021131, 0.020769, 0.021032, 0.021109]",6.952359135829499,6.760874341783091,7.20608695714888,66,optimal,nan,3.385162353515625,2.3605470657348633,223.54856508325315,223.54856503370974,2.2162261011156875e-10,1.9520433795397474e-05,1.46442349131207e-05,1.0,0.9320388349514563,0.49230769230769234,0.6442953020134229,9,2,1e-07,1e-05,1000,40.0,40.0,40.0,0.0,40.0,1.0,31.0,2.0408163265306123,3.8701325383277556,1.0
primary,x86_64,none,0.3.0,2.4.4,32,1,balanced,200,400,0.4,0,0.9902010050251256,5,"[40, 40, 40, 40, 40]",powerlaw,5,0,0,114,88,"[25, 21, 8, 7, 4, 4, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.1643311300000505,0.16421266311111696,0.16285650999998325,0.16619637099995543,0.0010541640540064593,"[0.164457, 0.165144, 0.164639, 0.166196, 0.164331, 0.162857, 0.163747, 0.163316, 0.163227]",0.017691884999976537,0.01766695133335361,0.017566031000001203,0.01779992800004493,8.293244783769017e-05,"[0.017754, 0.017692, 0.017566, 0.017567, 0.017592, 0.017631, 0.0177, 0.0178, 0.0177]",9.288503175341036,9.149279143127556,9.461236348720098,74,optimal,nan,3.385162353515625,2.3530759811401367,223.36106639785194,223.36104607711522,9.097707604662946e-08,0.0007382719538056998,0.0005677416308441844,1.0,0.9655172413793104,0.4307692307692308,0.5957446808510639,9,2,1e-07,1e-05,1000,40.0,40.0,40.0,0.0,40.0,1.0,25.0,1.7543859649122806,3.0249297614254465,1.0
primary,x86_64,none,0.3.0,2.4.4,32,1,balanced,200,1000,0.05,0,0.9902010050251256,5,"[40, 40, 40, 40, 40]",powerlaw,5,0,0,1,0,[200],0.0898936800000456,0.08982785033333585,0.08923354199998812,0.09019406900006288,0.0003198980645360979,"[0.089961, 0.089476, 0.089234, 0.090029, 0.08989, 0.090145, 0.089628, 0.089894, 0.090194]",0.09391505200005668,0.094398546111102,0.09192752000001292,0.09648555100000067,0.0016338093404505742,"[0.095518, 0.091928, 0.093807, 0.095578, 0.0925, 0.09625, 0.093915, 0.093605, 0.096486]",0.9571807509619582,0.9248383936781115,0.9811432854932909,40,optimal,nan,3.385162353515625,5.829843521118164,208.7396070865179,208.7396070865179,0.0,0.0,0.0,1.0,0.05807743658210948,0.8923076923076924,0.10905672203071137,9,2,1e-07,1e-05,1000,40.0,40.0,40.0,0.0,40.0,200.0,200.0,200.0,0.0,200.0
primary,x86_64,none,0.3.0,2.4.4,32,1,balanced,200,1000,0.1,0,0.9902010050251256,5,"[40, 40, 40, 40, 40]",powerlaw,5,0,0,1,0,[200],0.12161585000001196,0.12223113155555944,0.1211326210000152,0.12441667300004156,0.001287773967555012,"[0.124417, 0.123855, 0.123429, 0.121616, 0.121439, 0.121293, 0.121678, 0.121133, 0.121222]",0.12399400999993304,0.12395337911110953,0.1231712129999778,0.12462921300004837,0.0004680227870070207,"[0.124629, 0.124102, 0.124273, 0.123437, 0.123171, 0.123994, 0.123815, 0.124426, 0.123733]",0.9808203638230398,0.9719440417229321,1.0101116159346744,54,optimal,nan,3.385162353515625,5.829843521118164,212.31723988607254,212.31723988607254,0.0,0.0,0.0,1.0,0.3485838779956427,0.8205128205128205,0.4892966360856269,9,2,1e-07,1e-05,1000,40.0,40.0,40.0,0.0,40.0,200.0,200.0,200.0,0.0,200.0
primary,x86_64,none,0.3.0,2.4.4,32,1,balanced,200,1000,0.15,0,0.9902010050251256,5,"[40, 40, 40, 40, 40]",powerlaw,5,0,0,31,13,"[132, 7, 6, 5, 5, 4, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.14725433699993573,0.14726791922220805,0.14690645200005292,0.1475428500000362,0.00021252878395491771,"[0.147457, 0.146906, 0.147526, 0.147058, 0.147212, 0.147196, 0.147258, 0.147254, 0.147543]",0.09037337899997056,0.09063656488886965,0.09005875100001504,0.09259718799989969,0.0007587167516988309,"[0.090493, 0.090373, 0.090347, 0.090613, 0.090676, 0.090332, 0.090238, 0.090059, 0.092597]",1.6293994827833505,1.586510942429613,1.6382955388756342,66,optimal,nan,3.385162353515625,3.0807924270629883,216.42829652361095,216.4282503297494,2.134372551654643e-07,0.0007444261488083054,0.0005954300209617958,1.0,0.766497461928934,0.7743589743589744,0.7704081632653063,9,2,1e-07,1e-05,1000,40.0,40.0,40.0,0.0,40.0,1.0,132.0,6.451612903225806,22.976620248498357,2.0
primary,x86_64,none,0.3.0,2.4.4,32,1,balanced,200,1000,0.2,0,0.9902010050251256,5,"[40, 40, 40, 40, 40]",powerlaw,5,0,0,54,23,"[75, 10, 8, 5, 5, 5, 5, 5, 4, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.13545026500003132,0.13534802133333163,0.1347034560000111,0.13607833699995808,0.00048580137336943585,"[0.13577, 0.136078, 0.135593, 0.13574, 0.13482, 0.135007, 0.134703, 0.134971, 0.13545]",0.03809438499990847,0.038227230444426316,0.037846241000011105,0.038821009999992384,0.00032811061888518095,"[0.038045, 0.037846, 0.03831, 0.038094, 0.037952, 0.038686, 0.03809, 0.038201, 0.038821]",3.5556490805759635,3.4698596455897857,3.595557535024896,61,optimal,nan,3.385162353515625,2.4428882598876953,218.55923052135907,218.55920721408313,1.0664054720077352e-07,0.000564353816737001,0.0004709565437372886,0.9999,0.9387755102040817,0.7076923076923077,0.8070175438596492,9,2,1e-07,1e-05,1000,40.0,40.0,40.0,0.0,40.0,1.0,75.0,3.7037037037037037,9.960346620529702,2.0
primary,x86_64,none,0.3.0,2.4.4,32,1,balanced,200,1000,0.25,0,0.9902010050251256,5,"[40, 40, 40, 40, 40]",powerlaw,5,0,0,66,32,"[37, 18, 10, 8, 7, 5, 5, 5, 5, 4, 4, 4, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.14535589599995546,0.14523135566667456,0.14402849200007495,0.14721281900006034,0.0009932474878301197,"[0.144334, 0.144028, 0.144367, 0.144721, 0.145869, 0.14551, 0.147213, 0.145685, 0.145356]",0.02849747799996294,0.028484549555527237,0.02816740999992362,0.028972395999971923,0.00022880360653652283,"[0.028167, 0.028534, 0.02831, 0.028294, 0.028537, 0.028575, 0.028972, 0.028497, 0.028474]",5.100658240709739,4.971231650989947,5.226352689170198,66,optimal,nan,3.385162353515625,2.359675407409668,221.54590554081614,221.54587894199923,1.2006006988480947e-07,0.0016303585709053492,0.0013317218904467666,1.0,0.9777777777777777,0.676923076923077,0.8000000000000002,9,2,1e-07,1e-05,1000,40.0,40.0,40.0,0.0,40.0,1.0,37.0,3.0303030303030303,4.969512191686841,2.0
primary,x86_64,none,0.3.0,2.4.4,32,1,balanced,200,1000,0.3,0,0.9902010050251256,5,"[40, 40, 40, 40, 40]",powerlaw,5,0,0,85,52,"[39, 12, 8, 7, 5, 5, 5, 4, 4, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.14071595699999762,0.1412375748888937,0.14043931700007306,0.1430988529999695,0.0009928268309834804,"[0.143099, 0.142435, 0.140716, 0.140439, 0.140585, 0.14047, 0.141954, 0.140639, 0.1408]",0.02186287100005302,0.02239266922218677,0.02143663199990442,0.02497833699999319,0.0011452059183609713,"[0.021775, 0.021863, 0.021574, 0.021437, 0.021559, 0.022287, 0.023172, 0.024978, 0.022889]",6.436298187902969,5.622444640734543,6.675435441565985,65,optimal,nan,3.385162353515625,2.3624696731567383,223.46017256239776,223.46008917450672,3.731666814817786e-07,0.001433162488482187,0.0011540684602500768,1.0,0.9827586206896551,0.5846153846153846,0.7331189710610932,9,2,1e-07,1e-05,1000,40.0,40.0,40.0,0.0,40.0,1.0,39.0,2.3529411764705883,4.364848578609212,1.0
primary,x86_64,none,0.3.0,2.4.4,32,1,balanced,200,1000,0.35,0,0.9902010050251256,5,"[40, 40, 40, 40, 40]",powerlaw,5,0,0,108,79,"[17, 14, 12, 8, 7, 7, 5, 4, 4, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.14809502299999622,0.14788170222222005,0.1452467000000297,0.14977266500000042,0.0014884770842964004,"[0.147948, 0.148844, 0.149035, 0.149773, 0.148095, 0.148847, 0.147095, 0.145247, 0.146052]",0.016214904999969804,0.016309360999988105,0.015947763999974995,0.016918971999984933,0.0003263958370826376,"[0.015948, 0.016397, 0.016919, 0.016737, 0.016215, 0.016239, 0.01598, 0.016192, 0.016158]",9.133264918929344,8.58484191593668,9.391452306432127,67,optimal,nan,3.385162353515625,2.3437414169311523,223.91577907415905,223.9157790595641,6.51805145523521e-11,2.1915994075749623e-05,1.7762307848040768e-05,1.0,1.0,0.4717948717948718,0.6411149825783972,9,2,1e-07,1e-05,1000,40.0,40.0,40.0,0.0,40.0,1.0,17.0,1.8518518518518519,2.4563403025142567,1.0
primary,x86_64,none,0.3.0,2.4.4,32,1,balanced,200,1000,0.4,0,0.9902010050251256,5,"[40, 40, 40, 40, 40]",powerlaw,5,0,0,116,92,"[15, 14, 12, 8, 7, 7, 7, 4, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.14848328300001867,0.1486727246666659,0.14807010399999854,0.15064891199995145,0.0007876402276451851,"[0.150649, 0.148217, 0.14807, 0.148167, 0.148677, 0.148483, 0.14857, 0.148908, 0.148312]",0.014253494000058708,0.014371959333339469,0.014197689999946306,0.014886323000041557,0.00022162003774642232,"[0.014244, 0.014214, 0.014239, 0.014198, 0.014253, 0.014886, 0.014525, 0.014376, 0.014411]",10.417325253682156,9.946721161403335,10.610804433715709,68,optimal,nan,3.385162353515625,2.3424205780029297,225.89935498421693,225.89935496248884,9.618479974083246e-11,1.196397250557979e-05,9.706156395730227e-06,1.0,1.0,0.4307692307692308,0.6021505376344086,9,2,1e-07,1e-05,1000,40.0,40.0,40.0,0.0,40.0,1.0,15.0,1.7241379310344827,2.2991235470116225,1.0
primary,x86_64,none,0.3.0,2.4.4,32,1,balanced,200,2000,0.05,0,0.9902010050251256,5,"[40, 40, 40, 40, 40]",powerlaw,5,0,0,1,0,[200],0.1102725380000038,0.1102627750000238,0.1098106760000519,0.11092673999996805,0.0004296073563289396,"[0.110419, 0.110358, 0.109811, 0.109847, 0.110273, 0.110889, 0.109925, 0.110927, 0.109918]",0.11249872600001254,0.11372506966665696,0.11168661499993959,0.11924256999998306,0.002560963899495857,"[0.112686, 0.112215, 0.11243, 0.112499, 0.112127, 0.119243, 0.116678, 0.113961, 0.111687]",0.9802114381276772,0.9209016209569074,0.9931963646675839,50,optimal,nan,3.385162353515625,5.829843521118164,208.8677207811485,208.8677207811485,0.0,0.0,0.0,1.0,0.13863822805578344,0.8666666666666667,0.23903818953323908,9,2,1e-07,1e-05,1000,40.0,40.0,40.0,0.0,40.0,200.0,200.0,200.0,0.0,200.0
primary,x86_64,none,0.3.0,2.4.4,32,1,balanced,200,2000,0.1,0,0.9902010050251256,5,"[40, 40, 40, 40, 40]",powerlaw,5,0,0,22,7,"[151, 7, 5, 4, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1]",0.12037170000007791,0.12041760599999583,0.12001551099990593,0.12085967499990602,0.00027601687064199445,"[0.120695, 0.120238, 0.120183, 0.120566, 0.12086, 0.120372, 0.120594, 0.120016, 0.120236]",0.086303412999996,0.08693478922224232,0.08591397999998662,0.08942006699999183,0.0013411444507076245,"[0.086144, 0.086822, 0.08597, 0.086183, 0.085914, 0.08942, 0.086303, 0.086594, 0.089062]",1.3947501705417316,1.3421541162557717,1.4067521374277485,55,optimal,nan,3.385162353515625,3.7320165634155273,212.17986738795693,212.1798371878292,1.4233267320123265e-07,0.00044990075080258984,0.0003628497685456705,1.0,0.7703349282296651,0.8256410256410256,0.7970297029702972,9,2,1e-07,1e-05,1000,40.0,40.0,40.0,0.0,40.0,1.0,151.0,9.090909090909092,31.001332949215257,2.0
primary,x86_64,none,0.3.0,2.4.4,32,1,balanced,200,2000,0.15,0,0.9902010050251256,5,"[40, 40, 40, 40, 40]",powerlaw,5,0,0,47,14,"[33, 28, 15, 8, 8, 7, 6, 6, 5, 5, 4, 4, 4, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.12268575200005216,0.12269696722223165,0.12188076699999328,0.12353823099999772,0.0005904795462766742,"[0.123495, 0.123538, 0.122823, 0.122217, 0.122686, 0.121881, 0.123086, 0.122172, 0.122375]",0.024541425999927924,0.02457242733330784,0.02435739499992451,0.024998535000008815,0.00017941491411459665,"[0.024604, 0.024357, 0.024442, 0.024507, 0.024514, 0.024562, 0.024626, 0.024999, 0.024541]",4.9991289014913995,4.875516385258188,5.071898329044654,56,optimal,nan,3.385162353515625,2.361743927001953,216.66307304862863,216.6630692644852,1.7465567120286014e-08,0.0003337088683943168,0.00026538314892313896,1.0,0.974025974025974,0.7692307692307693,0.8595988538681948,9,2,1e-07,1e-05,1000,40.0,40.0,40.0,0.0,40.0,1.0,33.0,4.25531914893617,6.110570141266317,3.0
